file name,manget,kb,mb,gb
美国队长3：内战.特效字幕.Captain.America.Civil.War.2016.BD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VBQEB4LZFIDZ22UBNJ4TRHPUG7WVWP4I,3747324.251953125,3659.4963397979736
美国黑帮.American Muscle.2014.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:6RX5QOWZN3B3BWMXY3GIFRMH4I2ENXWS,1391862.0322265625,1359.2402658462524
美女与野兽.Beauty.and.the.Beast.2014.BD1080P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:LT7VYGLYZRB5CI5L2U5SQL3I5H2SMQX5,4086784.119140625,3991.0001163482666
美女与野兽.Beauty.and.the.Beast.2014.BD720P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:KLWWPK4QNJ3DCDMJYIWV2IKKBSBKH4GR,2157056.119140625,2106.5001163482666
美女敢死队.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UNCJUUCH2KTZCNBWGQP4SNQRTRTSN4GN,525742.177734375,513.4200954437256
美好的一天.A.Perfect.Day.2015.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MH4EAATRF63WT4YB2FNIRNOATQ52O3L4,3998961.125,3905.2354736328125
美好的一天.A.Perfect.Day.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3VTAZQHLEPWTCRTWLZUGKB2MSJC4QZWT,2070575.3349609375,2022.0462255477905
美式极端.American.Ultra.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:G46FXNQLE3HDFX47WQIMUMHAFHOJEE5T,4190951.1630859375,4092.725745201111
美式极端.American.Ultra.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3KKZTXY5UH2LXQSUKOS5ITEML32LIIVB,2048635.1376953125,2000.6202516555786
美式英雄.American.Hero.2015.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:AQM35KTGPHWGJIYGIBC2JZ22B7EQD3RZ,3334143.57421875,3255.999584197998
美式英雄.American.Hero.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5CSBBBFSXCGDA3GMHIYJM5ZRYUKEZRPJ,1861610.703125,1817.9792022705078
美色时代.Beauty.Times.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BVFFUPFSQLGUKUVR7Y5C4GON6ECP3LPT,1002225.7890625,978.7361221313477
群盗：民乱的时代.KUNDO.Age.of.the.Rampant.2014.BD1080P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:Q7CUF4TTX7WNC3SHY5CTPPYJAKL2MV3C,4986141.0419921875,4869.278361320496
群盗：民乱的时代.KUNDO.Age.of.the.Rampant.2014.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:B23Z54FJGJ4335CMUC36UTMAB72O4IQQ,2677635.5009765625,2614.8784189224243
群盗：民乱的时代.KUNDO.Age.of.the.Rampant.2014.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:QHO2GK32YOUK6YTWXDIQ7KQ7FYKORRUO,2641038.873046875,2579.139524459839
老九门.全集.EP01-48.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:O6V2GSUI3FGMMISKPV465U554K2RP4GR,33545124.8515625,32758.910987854004
老九门.全集.EP01-48.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:6BEO6N2MWYEEXGNLLSCKQDTW2AOITWNF,32691983.10546875,31925.764751434326
老九门番外之二月花开.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4B.torrent,magnet:?xt=urn:btih:VWHSSKM2HJIGOGJ6L5DKSRAONJ3TMDVV,4106469.7587890625,4010.224373817444
老九门番外之二月花开.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4B.torrent,magnet:?xt=urn:btih:S5ZSATKARXZCTTSKQPFAZ3LBWYHNUBVV,2049213.05078125,2001.1846199035645
老千2：神之手.Tazza.The.Hidden.Card.2014.BD1080P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:FLVZY6O3UFMOGHHESTDV2F55CDUFA7RH,6474046.4296875,6322.310966491699
老千2：神之手.Tazza.The.Hidden.Card.2014.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4UWIMF5MK5Z4IDGVQGMMDMVNK36VTHLK,2806510.5380859375,2740.7329473495483
老千2：神之手.Tazza.The.Hidden.Card.2014.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4TKAVOWDKIHAE6GDNLY5PO2S5OCDQVGI,3147506.9345703125,3073.737240791321
老师与流浪猫.Teacher.And.Stray.Cat.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:IHEZIQQUKTLA4ERF7T5VF3SDSYDYFOST,4656341.083984375,4547.208089828491
老师与流浪猫.Teacher.And.Stray.Cat.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DMKSQ7KKBT6E7KGFFS6ZDOH6QZ5LIQVP,2268704.466796875,2215.5317058563232
老手.Veteran.2015.BD1080P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DIXUJCNG2OGCFBYEAFLT4XTHY2RWIHB2,6589798.259765625,6435.349863052368
老手.Veteran.2015.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:LRAYERZJFUXG4Z43BUV255IVGV3P7X7P,2735091.7705078125,2670.9880571365356
老板.The.Boss.2016.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:WFIXJYCPMES37IWXCFND24UWLWZS6ZXQ,2195574.2529296875,2144.115481376648
老板.The.Boss.2016.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:3V4PXF2D43HXSMI52N73UWJXG4HH4P43,2021529.01953125,1974.1494331359863
老板.未分级版.The.Boss.2016.UNRATED.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CRU3KGHYOJA33RKACBLWF53TMHN6EJPP,4703101.173828125,4592.872240066528
老板.未分级版.The.Boss.2016.UNRATED.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:UYWV7KPTUJF3CWFHAUGNR6LPWRKBZB75,2271843.13671875,2218.5968132019043
老炮儿.Mr.Six.2015.BD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HVGLPGR6V4SS2DWFKRYAB4TRH2VUVXMI,6024649.205078125,5883.446489334106
老炮儿.Mr.Six.2015.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:H4AG4DGMQ4B6RUISC4PW4YF6VAUKK6T5,2976270.927734375,2906.5145778656006
老炮儿.Mr.Six.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3CDIKDKBTZ3LIWRNDNMXGAN4THFM7CDP,3102000.7958984375,3029.297652244568
老炮儿.Mr.Six.2015.HD2160P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ST6ZD64VNQL57XDMS6TVYWRJAXSZH7S7,8350228.4111328125,8154.519932746887
老炮儿.Mr.Six.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GUHHDEMIX6KIY2PJBAF2RN5NYDGYTMX2,2651569.7099609375,2589.423544883728
老爸上战场.Dads.Army.2016.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:NBMWKINXV3JPACVWIZYCCQRBBAGIPAV6,4483680.3876953125,4378.594128608704
老爸上战场.Dads.Army.2016.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HLVZOD6K5Y5M7WM6ZNAABF5A7RXI32SX,2168229.8916015625,2117.412003517151
老爸当家.Daddy's.Home.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:KWMCHLM7GTOFE6K4O4BF57QVTV4H3NKK,4252446.5048828125,4152.779789924622
老爸当家.Daddy's.Home.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:QF5ZVOZND2JT5VORDI7JXTUWHVWK257Z,2066632.1494140625,2018.1954584121704
老男孩之猛龙过江.Old.Boys.The.Way.of.The.Dragon.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CIMYN7QGOHQG5MTGLRD6WO4WMA3NSHDW,1347072.119140625,1315.5001163482666
老笠.Robbery.2015.BD1080P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:VGHKLMB5EIV5JRGIAKHUD4KR6HCMXJNI,4217638.9501953125,4118.78803730011
老笠.Robbery.2015.BD720P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:3X2CQIQFS5E76KEUZKOSKSHDY35WSHVY,2033791.2421875,1986.1242599487305
考拉大冒险.Out.back.from.Zero.to.Hero.HD720P.X264.AAC.english.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UZG4CY2LSD7BYSSYCAM4CQ6IZESLONO7,1626602.96875,1588.4794616699219
耐撕侦探.The.Nice.Guys.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:II5AF3JO7K7GVHGIIDAK7TLAXYQJMGYW,5195155.6572265625,5073.394196510315
耐撕侦探.The.Nice.Guys.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:COQD6MAIEHP2EQJB5RMRVIXYTNKQE5YT,2512332.7734375,2453.4499740600586
耐撕侦探.The.Nice.Guys.2016.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4B6SQ3WVR5Z6V6DNVESN2JPI7OB6XSID,4034135.1416015625,3939.585099220276
耐撕侦探.The.Nice.Guys.2016.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:LI2ZFHSFZEGFMFILW7PKPUHQDI3ZIEV4,2412176.173828125,2355.6407947540283
耶稣基督：走出埃及.官方中英字幕.The.Young.Messiah.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VAOKJFU3VCQIB4ZV7EMDEB6OWMJZNEFE,5018501.8876953125,4900.880749702454
耶稣基督：走出埃及.官方中英字幕.The.Young.Messiah.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:RIJ3ZWIKIKJN5OBKXGVULMWZPJMVBN4W,2410271.375,2353.7806396484375
聚会的目的.未删减版.Purpose.of.Reunion.2015.Uncut.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:PRXYET35XQNTHU6BRAKIGXZVK7PIMBDG,2339264.1552734375,2284.4376516342163
聚焦.Spotlight.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:SIYTSBEAMDF3S4FHO3VSOVEV46XLWYFG,5707141.5146484375,5573.380385398865
聚焦.Spotlight.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:T6GBQAQVNY4NG6OEA2OZWRFN6PMHAIKW,2773732.4609375,2708.7231063842773
聪明的一休之反斗公主.Ikky.u.san.HD720P.X264.AAC.chinese.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ASUNNLOUYKZCFSKPKGISY7G2LP3ZSSGK,1491337.1787109375,1456.3839635849
肥胖症：尸检.Obesity.The.Post.Mortem.2016.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BRXD535NE6LJDFJTUTQ3PDURJXTJ2TEC,1036329.3115234375,1012.0403432846069
背负春天.特效中字.Climbing.to.Spring.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:KJHVSEUKNCFIUG7DWTBGIAC7E4264B3J,5207801.78515625,5085.74393081665
背负春天.特效中字.Climbing.to.Spring.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HPYAIHORY7ZGPKBYQ3DKEUF5QBR2NUDY,2251895.775390625,2199.116968154907
胖虎日记.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:7PXCA2TS5QMJNDXOPFAKUNS3FQL644IE,1278030.123046875,1248.0762920379639
脏话.Bad.Words.2013.BD1080P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VIEPXFXBVGJTVWYZHWODQ2RQXLAIZBSP,3225111.578125,3149.5230255126953
脏话.Bad.Words.2013.BD720P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:BX3RGVQYDDAJN3LRQBG3PTNM2JXAG7LB,1694732.080078125,1655.011796951294
脏话.Bad.Words.2014.HD720P.X264.AAC.english.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:QJC3RDWEGCWGHWXYKHVAZZFMCAIIUY4W,1689981.5322265625,1650.3725900650024
脑中蜜.Honig.im.Kopf.2014.BD1080P.X264.AAC.German.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5BX67NRNCJXJEHWJXV4JI4XHXI4NLOPY,6123621.3671875,5980.098991394043
脑中蜜.Honig.im.Kopf.2014.HD720P.X264.AAC.German.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HMXLIDH2FJ67M33WVSOHZOS4WCUXTCIK,2959905.4931640625,2890.53270816803
脑浆炸裂少女.Brain.Fluid.Explosion.Girl.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:FS4VXBXY5J64HGDZAVHANNENM2MS6BUJ,3484933.78125,3403.255645751953
脑浆炸裂少女.Brain.Fluid.Explosion.Girl.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:T6J6CMLJQRJKFKJBSADEZNBMLRXARPZR,1527866.55078125,1492.0571784973145
腊肠狗.Wiener-Dog.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:QEMHMCTZIF7NYDLIDV2ZDWVHHS6P2III,3912812.314453125,3821.10577583313
腊肠狗.Wiener-Dog.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:Z52FIAYAZFCBSYC6AZKIRG7PCND2BRZY,1920968.3623046875,1875.9456663131714
臆想成病.Supercondriaque.2014.BD720P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:ZVHSOTIV53TWXC3TMVKYCHIUKNXDTPBW,2060140.9619140625,2011.8564081192017
自我救赎.Self.Redemption.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:NC5LC3ZNMEW5YD2CFFK6XUP5E7OQYUFU,2036392.1416015625,1988.6642007827759
自我救赎.Self.Redemption.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:BOKRILCVP2FVEM7RLHFPGLMIMAI5QIGC,1911818.134765625,1867.0098972320557
自杀森林.The.Forest.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HC7N6LXGZQAECAEWEHQTY3DTB7L2WHSU,4169995.833984375,4072.261556625366
自杀森林.The.Forest.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:23KZZ474WP2RDB3DSNZ3E5L3MSCOANEI,2016205.7099609375,1968.950888633728
至尊无上.Casino.Raiders.1989.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:Y3FTBS7OWG5XSZHLNCAVTCUQCPEEYD5V,6768536.83203125,6609.899250030518
至尊无上.Casino.Raiders.1989.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:M54LRTAWSVNUHN2IQHZ7NZ56KEEL4VT7,3105144.310546875,3032.3674907684326
至尊计状元才.No.Risk.No.Gain.1990.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5Q2FBJDHSSROAVMJRNYA26Y62A75I5AG,5939674.9521484375,5800.4638204574585
至尊计状元才.No.Risk.No.Gain.1990.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:P5WKIAE7NOZRWV23QLFRZQOSVBIADNJI,2671174.896484375,2608.5692348480225
至暴之年.A.Most.Violent.Year.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JZDM7RTZOUHGE6Z3276TEXAPKVBVSSUI,5508914.97265625,5379.799777984619
至暴之年.A.Most.Violent.Year.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:IKCM7467T7J5PROR3NWPPT4YSCJGSFJR,2367975.0732421875,2312.4756574630737
致命弯道6：终极审判.Wrong.Turn.6.Last.Resort.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MBSM6YUG2ZRN4UQ7PPOFB4W6IHIX5E24,3233743.0439453125,3157.9521913528442
致命弯道6：终极审判.Wrong.Turn.6.Last.Resort.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:46PDI7PYH6UVGUKWZ2BLPOI2HAM2NYC3,1688517.6767578125,1648.9430437088013
致命怪谈.The.Game.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DADKRZ3LPTVCLQWIUIL2SV3H6R3OBWKC,4217715.603515625,4118.8628940582275
致命怪谈.The.Game.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:6B7WXANWCF7LFMGQWX763QBS7ZACNXYP,1869152.712890625,1825.344446182251
致命玩笑3.Joy.Ride.3.2014.BD1080P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:LTIAGO22YVHRHH25UH5CIBLTV6YCMTBC,3461832.42578125,3380.695728302002
致命玩笑3.Joy.Ride.3.2014.BD720P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ESSVE6COYCUTZJJKUHZGGKEN5O2GZBGP,1818412.6669921875,1775.793620109558
致命电话.Cell.2016.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:UKBYWB5DPLNNSMYIJ7YDG5G5H574YKVT,2120056.24609375,2070.3674278259277
致命礼物.The.Gift.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GGQKBUYRWJGT5QVU3KBSH4UKMC3S22JC,4764177.177734375,4652.516775131226
致命礼物.The.Gift.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3X2OKKGLXNX4NTN7DZFYIXZ35L73ZJNY,2083659.22265625,2034.8234596252441
致命追击.Pound.of.Flesh.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:L55GEF6LATLHY4N7HZ4HRBAAH76ZUR3W,4651721.3701171875,4542.696650505066
致命追击.Pound.of.Flesh.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JLQG5HU4VJ2M3TCOCHJ66V6SGSUEAATH,2025723.9755859375,1978.246069908142
致命追踪.Tracers.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:7UBKBIU3R6JUNA6ANG4O5BNXXFUQ3PVX,4115007.107421875,4018.561628341675
致命追踪.Tracers.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:6KCIJS2ZD4R3FB4HCTRVLKS6ZZTJANR6,1746108.3857421875,1705.183970451355
致我们终将到来的爱情.For.Love.2016.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:FJ7NICFCBC6NAVJCC2VYOIGNWXI2O2RX,1523893.2353515625,1488.1769876480103
致我们终将到来的爱情.For.Love.2016.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CFEBZE3QHXI2GOOSAVNIHX32525JIWHK,1480884.6181640625,1446.1763849258423
致爱.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5HSTE2ABZV3EG4TSVNZDVXFU7RN2PA6V,934955.9619140625,913.0429315567017
致胜王牌.Wild.Card.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ARUDANVEVPYLUMBFM27HSBMIP6B4GTDA,4054989.2509765625,3959.9504404067993
致胜王牌.Wild.Card.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VW3PKKR3D7QHXFORJ5MV4T6JZFHLQZVA,1976828.5634765625,1930.4966440200806
致青春 兄弟篇.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:TGK4D7KC6S6WT7LQJ2HR3JHXJM3MVW6S,1487273.0556640625,1452.415093421936
致青春·原来你还在这里.Never.Gone.2016.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5UEP3VJTKMQJWZB3YQD44FBA33POX5H5,4298272.388671875,4197.531629562378
致青春·原来你还在这里.Never.Gone.2016.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:YTKQUA53N3V7GF5NLJDNU4H3WBFYNYZM,2103571.6875,2054.2692260742188
舌尖上的新年.A.Bite.of.China.Celebrating.the.Chinese.New.Year.2015.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:QSQPJ2NLOGFBQTRUKYVWXQJ55FPWB4DG,943723.01953125,921.6045112609863
舌尖上的新年.A.Bite.of.China.Celebrating.the.Chinese.New.Year.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5FYYM7QHHFHDQ54IPVQUV7ETG6VTKJU2,909681.28125,888.3606262207031
舍身技.High.Kickers.2013.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:A6F6EVSKLIS4ESDCOYHZYF5KWLODAPT7,1573417.9501953125,1536.5409669876099
舞出我的人生5.Step.Up.All.In.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HGSFVF64API5HM6FSGDA3RXGRK4STEZ2,4873782.09375,4759.552825927734
舞出我的人生5.Step.Up.All.In.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HD6BNHUATKL2LIMBRBOFVWOZ5QQTYSON,2119512.861328125,2069.836778640747
舞力假期.Walking.on.Sunshine.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:KAWV2GMDNRNABVMUE73HMD6ZWXFGNT2F,4270464.8486328125,4170.375828742981
舞力假期.Walking.on.Sunshine.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:AEXNH5YTP6LFK2AOE6VMDGNYJKB3RTXO,1846189.4091796875,1802.9193449020386
舞台恐吓.Stage.Fright.2014.BD1080P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4T4JWYWZ4GZRLNHUGVG3LRZ7NWF6XIDZ,3191463.341796875,3116.6634197235107
舞台恐吓.Stage.Fright.2014.BD720P.X264.AAC.english.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GIP2I5G74CPVEP23TKJMPSNAYFBCWGT5,1675521.3603515625,1636.2513284683228
航时凶间.The.Diabolical.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JDTAFQCTMU54LIU6P42LSH3GUAM4IM3D,3780308.93359375,3691.7079429626465
航时凶间.The.Diabolical.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:WTUS27PAOPXBAZJMVULQVAMVZBVTZCTL,1655398.076171875,1616.5996837615967
良善之辈.Good.People.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:7J5LE6H3K3OAPODG3V4YKEQNJ4ZMZ4SJ,3174686.1865234375,3100.2794790267944
良善之辈.Good.People.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ZHIOBSVCD76RB2K6FF3YBEWURMDGUI5Z,1685049.841796875,1645.5564861297607
色衰应招男.Fading.Gigolo.2013.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:56VP2QPELMY5ALMEDQMZGTHOBXBULTKR,3254571.1337890625,3178.2921228408813
色衰应招男.Fading.Gigolo.2013.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:T4ISINVXELXYKMCQIJHKUC5GKP4A2LDD,1713217.1083984375,1673.0635824203491
艺术大师.Maestro.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:OVP7SFV7UTWHU2YPSB2JVPILYUBW6FDT,5741173.51953125,5606.614765167236
艺术大师.Maestro.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HA2KBUYC5R4HGBW5Y632YMHXL3AOUX2K,2501975.61328125,2443.3355598449707
艾玛的机会.Emma's.Chance.2016.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:W37QUAGBQPV65ZYGCPOJGZB5KLD424A7,3764922.0244140625,3676.681664466858
艾玛的机会.Emma's.Chance.2016.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:YUFRJLOFFXVAVUZT6PMUGJVDGE43FWBN,1848634.970703125,1805.3075885772705
艾米.Amy.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:R4RNUDSAYG6C2HMFMIB6HA2P6BPHZADT,5496927.818359375,5368.093572616577
艾米.Amy.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:2HJ4AGN6KNA66LX6X2JMNE5LMR6SHLUI,2392258.388671875,2336.189832687378
